arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
0,0,0,3.8,1.95,11.9,3900.0,0.184,0.037,0.221,0.4568711099019008,184.46222744541495,F1,4
0,0,1,0.1,3.95,5.800000000000001,7900.0,5.1,0.51,5.609999999999999,11.597497405202095,184.46222744541495,F4,4
0,0,2,5.2,1.95,8.9,3900.0,10.86,0.713,11.573,23.9247482121932,184.46222744541495,F8,4
0,0,3,1.0,3.95,4.9,7900.0,8.364,9.384,17.748,36.690264518275725,184.46222744541495,F5,4
0,0,4,4.1000000000000005,1.95,5.2,3900.0,22.067,0.699,22.766,47.06392619016594,184.46222744541495,F7,4
0,0,5,0.1,1.95,11.2,1900.0,30.327,0.984,31.311,64.72892000967609,184.46222744541495,F6,4
0,1,0,8.9,3.95,68.10000000000001,7900.0,0.967,0.071,1.038,2.145847113475896,205.72017144143868,F9,56
0,1,1,0.3,0.45,10.8,400.0,3.167,3.006,6.173,12.761381725902414,205.72017144143868,F4,56
0,1,2,3.2,1.95,12.4,3900.0,12.273,0.61,12.883,26.632898230163743,205.72017144143868,F7,56
0,1,3,1.6,3.95,8.7,7900.0,8.882,9.902,18.784,38.831977051571506,205.72017144143868,F8,56
0,1,4,3.0,7.95,3.9,7900.0,11.787,12.807,24.594,50.84293247478438,205.72017144143868,F2,56
0,1,5,0.5,0.4,12.2,400.0,34.0,2.04,36.04,74.50513484554074,205.72017144143868,F0,56
0,2,0,5.800000000000001,3.95,68.0,7900.0,1.034,0.005,1.039,2.1479144035659496,220.87547509162343,F3,56
0,2,1,0.2,0.45,32.1,400.0,4.505,3.315,7.82,16.166208504221103,220.87547509162343,F7,56
0,2,2,4.2,3.95,18.1,7900.0,6.222,7.242,13.464,27.83399377248503,220.87547509162343,F2,56
0,2,3,31.6,0.45,20.1,400.0,18.458,1.134,19.592,40.502347444335015,220.87547509162343,F0,56
0,2,4,4.3999999999999995,1.95,7.199999999999999,3900.0,12.336,13.356,25.692,53.1128169936635,220.87547509162343,F8,56
0,2,5,2.1999999999999997,15.95,1.9,31900.0,19.108,20.128,39.236,81.11219397335283,220.87547509162343,F0,56
0,3,0,0.1,1.95,7.9,1900.0,0.632,0.466,1.098,2.269884518879127,307.850503760369,F1,96
0,3,1,34.9,3.95,11.3,7900.0,6.375,7.395,13.77,28.466584540041506,307.850503760369,F0,96
0,3,2,0.1,1.95,13.2,1900.0,18.728,0.867,19.595,40.50854931460518,307.850503760369,F5,96
0,3,3,4.1000000000000005,0.45,15.3,400.0,24.35,1.64,25.99,53.728869440499544,307.850503760369,F0,96
0,3,4,0.6,1.95,6.2,7900.0,39.356,0.936,40.292,83.2952523084497,307.850503760369,F4,96
0,3,5,4.0,1.95,11.6,1900.0,47.417,0.753,48.17,99.58136363789394,307.850503760369,F4,96
0,4,0,6.6000000000000005,0.45,12.6,400.0,0.828,0.719,1.547,3.1980977693133052,511.54886549373504,F8,2
0,4,1,0.1,3.95,39.900000000000006,7900.0,9.18,6.411,15.591,32.23111979402957,511.54886549373504,F8,2
0,4,2,3.5000000000000004,1.95,3.3000000000000003,5900.0,19.979,0.652,20.631,42.65026184790097,511.54886549373504,F4,2
0,4,3,2.8000000000000003,1.95,10.8,1900.0,57.553,0.596,58.148999999999994,120.21085144654128,511.54886549373504,F7,2
0,4,4,1.0,1.95,5.800000000000001,3900.0,64.231,1.331,65.562,135.53567288411048,511.54886549373504,F5,2
0,4,5,0.1,1.95,6.9,3900.0,84.048,1.921,85.96900000000001,177.72286175183942,511.54886549373504,F0,2
1,5,0,3.9,1.95,11.9,3900.0,0.173,0.046,0.2189999999999999,0.45273652972179285,201.664148284753,F1,69
1,5,1,0.3,3.95,55.2,7900.0,6.12,1.02,7.140000000000001,14.760451242984487,201.664148284753,F8,69
1,5,2,5.1,1.95,14.499999999999998,3900.0,12.088,0.517,12.605,26.058191585128775,201.664148284753,F1,69
1,5,3,12.1,3.95,8.7,7900.0,8.37,9.39,17.759999999999998,36.71507199935636,201.664148284753,F4,69
1,5,4,0.4,1.95,13.900000000000002,1900.0,24.731,1.127,25.858,53.455987148612444,201.664148284753,F2,69
1,5,5,1.9,1.95,10.4,1900.0,33.333,0.635,33.967999999999996,70.22170977894915,201.664148284753,F2,69
1,6,0,14.7,0.45,12.6,400.0,0.561,0.467,1.028,2.125174212575357,215.9098442953141,F5,22
1,6,1,3.4000000000000004,0.95,8.3,1900.0,7.391,0.722,8.113,16.77192450060688,215.9098442953141,F4,22
1,6,2,0.4,0.45,16.900000000000002,400.0,6.12,7.14,13.26,27.412266594114044,215.9098442953141,F4,22
1,6,3,0.1,1.95,3.3000000000000003,5900.0,17.394,1.013,18.406999999999996,38.0526086876212,215.9098442953141,F5,22
1,6,4,0.1,1.95,13.2,1900.0,26.288,2.665,28.953,59.854249977329104,215.9098442953141,F8,22
1,6,5,0.3,0.4,12.2,400.0,33.405,1.275,34.68,71.6936203230675,215.9098442953141,F4,22
1,7,0,9.4,3.95,68.4,7900.0,0.739,0.296,1.035,2.139645243205734,281.28169152299694,F3,48
1,7,1,0.1,3.95,5.800000000000001,7900.0,7.956,0.816,8.772,18.13426866995237,281.28169152299694,F9,48
1,7,2,47.4,3.95,23.7,7900.0,6.514,7.534,14.048,29.041291185076478,281.28169152299694,F4,48
1,7,3,38.1,0.45,20.200000000000003,400.0,18.554,0.96,19.514,40.34109881731082,281.28169152299694,F3,48
1,7,4,0.7000000000000001,1.95,6.2,7900.0,35.765,0.865,36.63,75.72483599867252,281.28169152299694,F7,48
1,7,5,0.1,1.95,11.2,1900.0,54.13,1.934,56.064,115.90055160877903,281.28169152299694,F5,48
1,8,0,6.2,3.95,67.80000000000001,7900.0,0.807,0.23,1.037,2.143779823385842,375.9429047465627,F3,13
1,8,1,4.0,1.95,11.6,3900.0,8.566,0.469,9.035,18.67796596363653,375.9429047465627,F2,13
1,8,2,54.3,3.95,11.9,7900.0,6.63,7.65,14.28,29.52090248596897,375.9429047465627,F4,13
1,8,3,4.5,1.95,3.3000000000000003,5900.0,19.624,0.549,20.173,41.703442986656306,375.9429047465627,F5,13
1,8,4,0.8,1.95,5.5,3900.0,63.645,1.229,64.87400000000001,134.11337730215345,375.9429047465627,F1,13
1,8,5,3.0,1.95,11.0,1900.0,71.888,0.566,72.45400000000001,149.78343618476163,375.9429047465627,F7,13
1,9,0,2.4,0.45,11.2,400.0,0.67,0.557,1.227,2.5365649404960737,427.28818871323017,F7,38
1,9,1,6.3,15.95,5.8999999999999995,31900.0,4.59,5.61,10.2,21.086358918549266,427.28818871323017,F8,38
1,9,2,14.4,1.95,30.8,3900.0,7.529,8.549,16.078,33.23789006788579,427.28818871323017,F9,38
1,9,3,3.1,1.95,5.1,3900.0,21.372,0.607,21.979,45.43696888929356,427.28818871323017,F9,38
1,9,4,0.2,1.95,6.9,3900.0,63.85,1.965,65.815,136.0586972768941,427.28818871323017,F0,38
1,9,5,0.6,0.4,13.5,400.0,90.325,1.066,91.391,188.93170862011138,427.28818871323017,F6,38
2,10,0,3.3000000000000003,1.95,11.9,3900.0,0.186,0.032,0.218,0.4506692396317392,178.4443459932682,F8,8
2,10,1,2.9000000000000004,1.95,11.5,3900.0,5.641,0.473,6.114,12.639411610589235,178.4443459932682,F6,8
